2025-11-18 09:46:37.605 | [추적 시작] 차량 선택 - 카메라: [세종포천선] [포천]고삼터널(포천)-3/11, ID: 205, 세그먼트: L
2025-11-18 09:46:44.774 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:205) → [세종포천선] [포천]고삼터널(포천)-5/11(ID:209) | 유사도: 0.766 | 신뢰도: LOW
2025-11-18 10:19:34.914 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:343) → [세종포천선] [포천]고삼터널(포천)-5/11(ID:375) | 유사도: 0.715 | 신뢰도: LOW
2025-11-18 10:19:34.980 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:375) → [세종포천선] [포천]고삼터널(포천)-5/11(ID:375) | 유사도: 0.715 | 신뢰도: LOW
2025-11-18 10:19:35.055 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:375) → [세종포천선] [포천]고삼터널(포천)-5/11(ID:375) | 유사도: 0.735 | 신뢰도: LOW
2025-11-18 10:19:35.118 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:375) → [세종포천선] [포천]고삼터널(포천)-5/11(ID:375) | 유사도: 0.760 | 신뢰도: LOW
2025-11-18 10:19:35.185 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:375) → [세종포천선] [포천]고삼터널(포천)-5/11(ID:375) | 유사도: 0.761 | 신뢰도: LOW
2025-11-18 10:19:35.247 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:375) → [세종포천선] [포천]고삼터널(포천)-5/11(ID:375) | 유사도: 0.767 | 신뢰도: LOW
2025-11-18 10:19:35.304 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:375) → [세종포천선] [포천]고삼터널(포천)-5/11(ID:375) | 유사도: 0.750 | 신뢰도: LOW
2025-11-18 10:19:35.370 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:375) → [세종포천선] [포천]고삼터널(포천)-5/11(ID:375) | 유사도: 0.776 | 신뢰도: LOW
2025-11-18 10:19:43.573 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:375) → [세종포천선] [포천]고삼터널(포천)-5/11(ID:383) | 유사도: 0.714 | 신뢰도: LOW
2025-11-18 10:19:43.653 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:383) → [세종포천선] [포천]고삼터널(포천)-5/11(ID:383) | 유사도: 0.739 | 신뢰도: LOW
2025-11-18 10:19:43.710 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:383) → [세종포천선] [포천]고삼터널(포천)-5/11(ID:383) | 유사도: 0.769 | 신뢰도: LOW
2025-11-18 10:19:43.774 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:383) → [세종포천선] [포천]고삼터널(포천)-5/11(ID:383) | 유사도: 0.779 | 신뢰도: LOW
2025-11-18 10:19:43.836 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:383) → [세종포천선] [포천]고삼터널(포천)-5/11(ID:383) | 유사도: 0.770 | 신뢰도: LOW
2025-11-18 10:19:43.902 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:383) → [세종포천선] [포천]고삼터널(포천)-5/11(ID:383) | 유사도: 0.773 | 신뢰도: LOW
2025-11-18 10:19:49.093 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:383) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:390) | 유사도: 0.766 | 신뢰도: LOW
2025-11-18 10:19:51.877 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:390) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:393) | 유사도: 0.729 | 신뢰도: LOW
2025-11-18 10:19:51.942 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:393) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:393) | 유사도: 0.731 | 신뢰도: LOW
2025-11-18 10:19:57.671 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:393) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:394) | 유사도: 0.728 | 신뢰도: LOW
2025-11-18 10:19:57.733 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:394) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:394) | 유사도: 0.724 | 신뢰도: LOW
2025-11-18 10:19:57.796 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:394) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:394) | 유사도: 0.778 | 신뢰도: LOW
2025-11-18 10:19:57.925 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:394) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:394) | 유사도: 0.723 | 신뢰도: LOW
2025-11-18 10:19:57.985 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:394) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:394) | 유사도: 0.754 | 신뢰도: LOW
2025-11-18 10:19:58.049 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:394) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:394) | 유사도: 0.740 | 신뢰도: LOW
2025-11-18 10:19:58.114 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:394) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:394) | 유사도: 0.726 | 신뢰도: LOW
2025-11-18 10:19:58.175 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:394) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:394) | 유사도: 0.729 | 신뢰도: LOW
2025-11-18 10:19:58.236 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:394) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:394) | 유사도: 0.726 | 신뢰도: LOW
2025-11-18 10:19:58.299 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:394) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:394) | 유사도: 0.730 | 신뢰도: LOW
2025-11-18 10:19:58.385 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:394) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:394) | 유사도: 0.731 | 신뢰도: LOW
2025-11-18 10:19:58.568 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:394) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:394) | 유사도: 0.724 | 신뢰도: LOW
2025-11-18 10:19:58.713 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:394) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:394) | 유사도: 0.766 | 신뢰도: LOW
2025-11-18 10:19:58.773 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:394) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:394) | 유사도: 0.729 | 신뢰도: LOW
2025-11-18 10:19:58.833 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:394) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:394) | 유사도: 0.702 | 신뢰도: LOW
2025-11-18 10:19:58.902 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:394) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:394) | 유사도: 0.711 | 신뢰도: LOW
2025-11-18 10:20:04.368 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:394) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:396) | 유사도: 0.734 | 신뢰도: LOW
2025-11-18 10:20:04.436 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:396) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:396) | 유사도: 0.755 | 신뢰도: LOW
2025-11-18 10:20:04.492 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:396) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:396) | 유사도: 0.737 | 신뢰도: LOW
2025-11-18 10:20:04.552 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:396) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:396) | 유사도: 0.730 | 신뢰도: LOW
2025-11-18 10:20:04.617 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:396) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:396) | 유사도: 0.733 | 신뢰도: LOW
2025-11-18 10:20:07.391 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:396) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:397) | 유사도: 0.742 | 신뢰도: LOW
2025-11-18 10:20:07.455 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:397) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:397) | 유사도: 0.718 | 신뢰도: LOW
2025-11-18 10:20:07.520 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:397) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:397) | 유사도: 0.726 | 신뢰도: LOW
2025-11-18 10:20:07.587 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:397) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:397) | 유사도: 0.743 | 신뢰도: LOW
2025-11-18 10:20:07.643 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:397) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:397) | 유사도: 0.744 | 신뢰도: LOW
2025-11-18 10:20:07.704 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:397) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:397) | 유사도: 0.744 | 신뢰도: LOW
2025-11-18 10:20:07.771 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:397) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:397) | 유사도: 0.753 | 신뢰도: LOW
2025-11-18 10:20:07.835 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:397) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:397) | 유사도: 0.754 | 신뢰도: LOW
2025-11-18 10:20:07.894 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:397) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:397) | 유사도: 0.755 | 신뢰도: LOW
2025-11-18 10:20:07.958 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:397) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:397) | 유사도: 0.742 | 신뢰도: LOW
2025-11-18 10:20:08.022 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:397) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:397) | 유사도: 0.726 | 신뢰도: LOW
2025-11-18 10:20:08.085 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:397) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:397) | 유사도: 0.751 | 신뢰도: LOW
2025-11-18 10:20:08.335 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:397) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:397) | 유사도: 0.765 | 신뢰도: LOW
2025-11-18 10:20:08.397 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:397) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:397) | 유사도: 0.769 | 신뢰도: LOW
2025-11-18 10:20:09.221 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:397) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:401) | 유사도: 0.690 | 신뢰도: MEDIUM
2025-11-18 10:20:09.286 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:401) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:401) | 유사도: 0.695 | 신뢰도: MEDIUM
2025-11-18 10:20:09.360 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:401) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:401) | 유사도: 0.696 | 신뢰도: MEDIUM
2025-11-18 10:20:09.426 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:401) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:401) | 유사도: 0.727 | 신뢰도: LOW
2025-11-18 10:20:09.488 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:401) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:401) | 유사도: 0.700 | 신뢰도: MEDIUM
2025-11-18 10:20:09.553 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:401) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:401) | 유사도: 0.687 | 신뢰도: MEDIUM
2025-11-18 10:20:09.627 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:401) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:401) | 유사도: 0.680 | 신뢰도: MEDIUM
2025-11-18 10:20:09.689 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:401) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:401) | 유사도: 0.698 | 신뢰도: MEDIUM
2025-11-18 10:20:09.754 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:401) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:401) | 유사도: 0.676 | 신뢰도: MEDIUM
2025-11-18 10:20:09.819 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:401) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:401) | 유사도: 0.682 | 신뢰도: MEDIUM
2025-11-18 10:20:09.891 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:401) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:401) | 유사도: 0.700 | 신뢰도: MEDIUM
2025-11-18 10:20:17.380 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:401) → [세종포천선] [포천]고삼터널(포천)-5/11(ID:406) | 유사도: 0.752 | 신뢰도: LOW
2025-11-18 10:20:29.154 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:406) → [세종포천선] [포천]고삼터널(포천)-5/11(ID:413) | 유사도: 0.756 | 신뢰도: LOW
2025-11-18 10:20:29.217 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:413) → [세종포천선] [포천]고삼터널(포천)-5/11(ID:413) | 유사도: 0.726 | 신뢰도: LOW
2025-11-18 10:20:29.278 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:413) → [세종포천선] [포천]고삼터널(포천)-5/11(ID:413) | 유사도: 0.741 | 신뢰도: LOW
2025-11-18 10:20:29.339 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:413) → [세종포천선] [포천]고삼터널(포천)-5/11(ID:413) | 유사도: 0.768 | 신뢰도: LOW
2025-11-18 10:20:29.405 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:413) → [세종포천선] [포천]고삼터널(포천)-5/11(ID:413) | 유사도: 0.770 | 신뢰도: LOW
2025-11-18 10:20:31.660 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:413) → [세종포천선] [포천]고삼터널(포천)-5/11(ID:415) | 유사도: 0.699 | 신뢰도: MEDIUM
2025-11-18 10:20:31.724 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:415) → [세종포천선] [포천]고삼터널(포천)-5/11(ID:415) | 유사도: 0.708 | 신뢰도: LOW
2025-11-18 10:20:31.789 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:415) → [세종포천선] [포천]고삼터널(포천)-5/11(ID:415) | 유사도: 0.686 | 신뢰도: MEDIUM
2025-11-18 10:20:33.684 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:415) → [세종포천선] [포천]고삼터널(포천)-5/11(ID:416) | 유사도: 0.593 | 신뢰도: HIGH
2025-11-18 10:20:33.743 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:416) → [세종포천선] [포천]고삼터널(포천)-5/11(ID:416) | 유사도: 0.636 | 신뢰도: MEDIUM
2025-11-18 10:20:33.808 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:416) → [세종포천선] [포천]고삼터널(포천)-5/11(ID:416) | 유사도: 0.601 | 신뢰도: MEDIUM
2025-11-18 10:20:33.871 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:416) → [세종포천선] [포천]고삼터널(포천)-5/11(ID:416) | 유사도: 0.625 | 신뢰도: MEDIUM
2025-11-18 10:20:33.931 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:416) → [세종포천선] [포천]고삼터널(포천)-5/11(ID:416) | 유사도: 0.649 | 신뢰도: MEDIUM
2025-11-18 10:20:33.997 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:416) → [세종포천선] [포천]고삼터널(포천)-5/11(ID:416) | 유사도: 0.648 | 신뢰도: MEDIUM
2025-11-18 10:20:52.321 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:416) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:433) | 유사도: 0.554 | 신뢰도: HIGH
2025-11-18 10:20:52.383 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:433) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:433) | 유사도: 0.602 | 신뢰도: MEDIUM
2025-11-18 10:20:52.448 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:433) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:433) | 유사도: 0.671 | 신뢰도: MEDIUM
2025-11-18 10:20:52.510 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:433) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:433) | 유사도: 0.662 | 신뢰도: MEDIUM
2025-11-18 10:20:52.573 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:433) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:433) | 유사도: 0.651 | 신뢰도: MEDIUM
2025-11-18 10:20:52.638 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:433) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:433) | 유사도: 0.659 | 신뢰도: MEDIUM
2025-11-18 10:20:52.700 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:433) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:433) | 유사도: 0.661 | 신뢰도: MEDIUM
2025-11-18 10:20:52.765 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:433) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:433) | 유사도: 0.642 | 신뢰도: MEDIUM
2025-11-18 10:20:56.534 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:433) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:436) | 유사도: 0.730 | 신뢰도: LOW
2025-11-18 10:21:23.256 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:436) → [세종포천선] [포천]고삼터널(포천)-5/11(ID:449) | 유사도: 0.724 | 신뢰도: LOW
2025-11-18 10:21:23.317 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:449) → [세종포천선] [포천]고삼터널(포천)-5/11(ID:449) | 유사도: 0.714 | 신뢰도: LOW
2025-11-18 10:21:23.384 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:449) → [세종포천선] [포천]고삼터널(포천)-5/11(ID:449) | 유사도: 0.721 | 신뢰도: LOW
2025-11-18 10:21:23.446 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:449) → [세종포천선] [포천]고삼터널(포천)-5/11(ID:449) | 유사도: 0.688 | 신뢰도: MEDIUM
2025-11-18 10:21:23.508 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:449) → [세종포천선] [포천]고삼터널(포천)-5/11(ID:449) | 유사도: 0.676 | 신뢰도: MEDIUM
2025-11-18 10:21:23.570 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:449) → [세종포천선] [포천]고삼터널(포천)-5/11(ID:449) | 유사도: 0.671 | 신뢰도: MEDIUM
2025-11-18 10:21:23.634 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:449) → [세종포천선] [포천]고삼터널(포천)-5/11(ID:449) | 유사도: 0.688 | 신뢰도: MEDIUM
2025-11-18 10:21:23.702 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:449) → [세종포천선] [포천]고삼터널(포천)-5/11(ID:449) | 유사도: 0.698 | 신뢰도: MEDIUM
2025-11-18 10:21:23.764 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:449) → [세종포천선] [포천]고삼터널(포천)-5/11(ID:449) | 유사도: 0.694 | 신뢰도: MEDIUM
2025-11-18 10:21:25.084 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:449) → [세종포천선] [포천]고삼터널(포천)-5/11(ID:450) | 유사도: 0.577 | 신뢰도: HIGH
2025-11-18 10:21:25.149 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:450) → [세종포천선] [포천]고삼터널(포천)-5/11(ID:450) | 유사도: 0.605 | 신뢰도: MEDIUM
2025-11-18 10:21:25.213 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:450) → [세종포천선] [포천]고삼터널(포천)-5/11(ID:450) | 유사도: 0.629 | 신뢰도: MEDIUM
2025-11-18 10:21:25.270 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:450) → [세종포천선] [포천]고삼터널(포천)-5/11(ID:450) | 유사도: 0.662 | 신뢰도: MEDIUM
2025-11-18 10:21:25.333 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:450) → [세종포천선] [포천]고삼터널(포천)-5/11(ID:450) | 유사도: 0.700 | 신뢰도: MEDIUM
2025-11-18 10:21:25.395 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:450) → [세종포천선] [포천]고삼터널(포천)-5/11(ID:450) | 유사도: 0.713 | 신뢰도: LOW
2025-11-18 10:21:45.117 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:450) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:454) | 유사도: 0.761 | 신뢰도: LOW
2025-11-18 10:21:45.177 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:454) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:454) | 유사도: 0.745 | 신뢰도: LOW
2025-11-18 10:21:45.243 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:454) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:454) | 유사도: 0.645 | 신뢰도: MEDIUM
2025-11-18 10:21:45.309 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:454) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:454) | 유사도: 0.711 | 신뢰도: LOW
2025-11-18 10:21:45.382 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:454) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:454) | 유사도: 0.699 | 신뢰도: MEDIUM
2025-11-18 10:21:45.442 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:454) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:454) | 유사도: 0.694 | 신뢰도: MEDIUM
2025-11-18 10:21:45.505 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:454) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:454) | 유사도: 0.682 | 신뢰도: MEDIUM
2025-11-18 10:21:45.575 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:454) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:454) | 유사도: 0.683 | 신뢰도: MEDIUM
2025-11-18 10:21:45.637 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:454) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:454) | 유사도: 0.659 | 신뢰도: MEDIUM
2025-11-18 10:21:45.700 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:454) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:454) | 유사도: 0.632 | 신뢰도: MEDIUM
2025-11-18 10:21:45.759 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:454) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:454) | 유사도: 0.617 | 신뢰도: MEDIUM
2025-11-18 10:21:45.824 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:454) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:454) | 유사도: 0.594 | 신뢰도: HIGH
2025-11-18 10:21:45.882 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:454) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:454) | 유사도: 0.593 | 신뢰도: HIGH
2025-11-18 10:21:45.947 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:454) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:454) | 유사도: 0.557 | 신뢰도: HIGH
2025-11-18 10:21:46.005 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:454) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:454) | 유사도: 0.585 | 신뢰도: HIGH
2025-11-18 10:21:46.069 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:454) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:454) | 유사도: 0.577 | 신뢰도: HIGH
2025-11-18 10:21:46.132 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:454) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:454) | 유사도: 0.620 | 신뢰도: MEDIUM
2025-11-18 10:21:46.199 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:454) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:454) | 유사도: 0.591 | 신뢰도: HIGH
2025-11-18 10:21:46.257 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:454) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:454) | 유사도: 0.601 | 신뢰도: MEDIUM
2025-11-18 10:21:48.851 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:454) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:456) | 유사도: 0.566 | 신뢰도: HIGH
2025-11-18 10:21:48.915 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:456) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:456) | 유사도: 0.593 | 신뢰도: HIGH
2025-11-18 10:21:48.975 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:456) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:456) | 유사도: 0.616 | 신뢰도: MEDIUM
