2025-12-16 15:51:43.690 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:28) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:38) | 유사도: 0.753 | 신뢰도: LOW
2025-12-16 15:51:43.760 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:38) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:38) | 유사도: 0.747 | 신뢰도: LOW
2025-12-16 15:51:43.840 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:38) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:38) | 유사도: 0.760 | 신뢰도: LOW
2025-12-16 15:51:43.920 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:38) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:38) | 유사도: 0.754 | 신뢰도: LOW
2025-12-16 15:51:44.073 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:38) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:38) | 유사도: 0.781 | 신뢰도: LOW
2025-12-16 15:51:44.146 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:38) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:38) | 유사도: 0.755 | 신뢰도: LOW
2025-12-16 15:51:44.213 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:38) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:38) | 유사도: 0.750 | 신뢰도: LOW
2025-12-16 15:51:44.276 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:38) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:38) | 유사도: 0.754 | 신뢰도: LOW
2025-12-16 15:51:44.356 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:38) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:38) | 유사도: 0.719 | 신뢰도: LOW
2025-12-16 15:51:44.439 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:38) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:38) | 유사도: 0.727 | 신뢰도: LOW
2025-12-16 15:51:44.515 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:38) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:38) | 유사도: 0.738 | 신뢰도: LOW
2025-12-16 15:51:44.601 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:38) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:38) | 유사도: 0.744 | 신뢰도: LOW
2025-12-16 15:51:44.677 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:38) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:38) | 유사도: 0.742 | 신뢰도: LOW
2025-12-16 15:51:44.745 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:38) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:38) | 유사도: 0.749 | 신뢰도: LOW
2025-12-16 15:51:44.820 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:38) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:38) | 유사도: 0.749 | 신뢰도: LOW
2025-12-16 15:51:44.881 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:38) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:38) | 유사도: 0.754 | 신뢰도: LOW
2025-12-16 15:51:44.944 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:38) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:38) | 유사도: 0.743 | 신뢰도: LOW
2025-12-16 15:51:45.008 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:38) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:38) | 유사도: 0.744 | 신뢰도: LOW
2025-12-16 15:51:45.072 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:38) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:38) | 유사도: 0.748 | 신뢰도: LOW
2025-12-16 15:51:45.134 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:38) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:38) | 유사도: 0.779 | 신뢰도: LOW
2025-12-16 15:51:45.323 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:38) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:40) | 유사도: 0.753 | 신뢰도: LOW
2025-12-16 15:51:45.384 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:40) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:38) | 유사도: 0.751 | 신뢰도: LOW
2025-12-16 15:51:45.444 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:38) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:38) | 유사도: 0.767 | 신뢰도: LOW
2025-12-16 15:51:45.508 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:38) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:38) | 유사도: 0.753 | 신뢰도: LOW
2025-12-16 15:51:45.571 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:38) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:38) | 유사도: 0.746 | 신뢰도: LOW
2025-12-16 15:51:45.637 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:38) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:38) | 유사도: 0.750 | 신뢰도: LOW
2025-12-16 15:51:45.712 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:38) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:38) | 유사도: 0.744 | 신뢰도: LOW
2025-12-16 15:51:45.774 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:38) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:38) | 유사도: 0.751 | 신뢰도: LOW
2025-12-16 15:51:46.042 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:38) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:45) | 유사도: 0.740 | 신뢰도: LOW
